StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
08-Apr-20,16-Feb-25,Area Sales Manager,WBL,Voluntarily Terminated,Contract,Zone B,Full-Time,Unk,,Production       ,Engineers,28-12-1967,MA,Technician,Male,94621.0,Black,Single,Fully Meets,1
21-Jul-21,23-Jun-28,Production Technician I,TNS,Active,Full-Time,Zone A,Part-Time,Unk,,IT/IS,Project Management - Con,26-12-1987,MA,Coordinator,Female,54044.0,White,Single,Fully Meets,3
04-Jan-21,20-Dec-21,Production Technician I,WBL,Active,Contract,Zone C,Part-Time,Voluntary,Simply game everyone despite line.,Sales,Wireline Construction,07-05-1991,MA,Groundman,Male,42052.0,White,Married,Fully Meets,1
19-Feb-20,12-Nov-27,Sr. Network Engineer,NEL,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,General - Sga,02-11-1965,CT,Shop,Male,94145.0,Hispanic,Widowed,Fully Meets,3
12-Sep-22,01-Jan-30,Production Technician I,EW,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,Aerial,07-07-1959,MA,Engineer,Male,86788.0,Black,Married,Fully Meets,2
24-Nov-21,18-Oct-23,Production Technician II,MSC,Future Start,Full-Time,Zone B,Temporary,Resignation,Worker medical commercial participant tough leg.,Sales,Finance & Accounting,08-04-1977,MA,Operator,Male,42329.0,Asian,Widowed,Fully Meets,5
20-Apr-22,01-Jan-30,Sr. DBA,MSC,Active,Full-Time,Zone B,Full-Time,Unk,,IT/IS,General - Con,06-01-1959,MA,Model Assistant,Male,12170.0,Other,Single,Fully Meets,2
13-Jan-21,20-May-19,Production Manager,BPC,Active,Contract,Zone B,Part-Time,Retirement,Better design cause yet history decide.,IT/IS,General - Con,27-08-1966,MA,Laborer,Female,25360.0,White,Widowed,Fully Meets,3
08-Nov-21,05-Aug-24,Production Technician II,PL,Leave of Absence,Part-Time,Zone C,Full-Time,Involuntary,Decision fill total.,Production       ,Field Operations,25-09-1995,MA,Foreman,Male,49028.0,Black,Widowed,Fully Meets,3
13-May-20,09-Jun-25,Production Technician I,PL,Active,Part-Time,Zone C,Temporary,Unk,,Sales,General - Con,11-11-1953,MA,Clerk,Male,11527.0,Black,Widowed,Fully Meets,4
09-Dec-20,28-Jun-27,Sr. Network Engineer,PL,Voluntarily Terminated,Full-Time,Zone B,Full-Time,Unk,End trouble tonight amount page reach debate.,IT/IS,Project Management - Con,05-01-1999,WA,Foreman,Male,4701.0,Asian,Married,Fully Meets,2
31-Aug-21,01-Jan-30,CIO,EW,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,General - Sga,29-09-1942,MA,Laborer,Male,32851.0,Black,Married,Fully Meets,1
18-Jul-22,02-Dec-23,Production Technician I,BPC,Leave of Absence,Full-Time,Zone A,Full-Time,Retirement,Will raise compare realize evidence most product.,Production       ,Field Operations,03-01-1952,MA,Laborer,Female,36550.0,Asian,Divorced,Needs Improvement,2
26-Nov-19,08-Apr-23,Software Engineer,NEL,Active,Full-Time,Zone C,Part-Time,Retirement,,Production       ,Executive,19-07-1988,MA,Lineman,Male,75444.0,Hispanic,Single,Fully Meets,1
30-Dec-20,01-Jan-30,Production Technician I,CCDR,Active,Part-Time,Zone C,Part-Time,Unk,,Production       ,Field Operations,18-03-1960,MA,Laborer,Female,16795.0,Asian,Married,Fully Meets,3
17-Jun-23,25-Jan-24,Software Engineer,BPC,Terminated for Cause,Full-Time,Zone A,Temporary,Resignation,North next animal laugh threat no.,Production       ,Field Operations,20-05-1997,MA,Laborer,Male,57357.0,Other,Single,Needs Improvement,2
28-Jun-21,31-Oct-21,Production Technician I,PYZ,Active,Full-Time,Zone A,Part-Time,Resignation,Year ever end drive.,Production       ,Shop (Fleet),23-11-1943,MA,Laborer,Female,69650.0,Black,Divorced,Fully Meets,4
15-Apr-22,24-May-28,Production Technician I,NEL,Active,Part-Time,Zone A,Temporary,Voluntary,,Production       ,Splicing,24-06-1966,MA,Project Manager,Female,56531.0,Other,Single,Fully Meets,3
06-Feb-19,18-Sep-28,Production Technician II,SVG,Active,Contract,Zone A,Part-Time,Unk,,Production       ,Wireline Construction,13-06-1982,MA,Laborer,Female,39757.0,White,Single,Fully Meets,3
16-Jul-19,01-Jan-30,Production Technician II,PYZ,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Yard (Material Handling),29-11-1972,MA,Project Manager,Male,18504.0,Black,Married,Needs Improvement,3
24-Nov-20,13-Jul-27,Area Sales Manager,CCDR,Active,Contract,Zone A,Temporary,Unk,,Production       ,Field Operations,20-07-1991,MA,Supervisor,Male,94800.0,Hispanic,Divorced,Exceeds,1
09-Dec-21,01-Jan-30,Production Technician II,CCDR,Active,Contract,Zone A,Full-Time,Unk,,Production       ,People Services,02-08-1944,MA,Administration,Female,7741.0,Black,Single,Fully Meets,3
10-May-19,01-Aug-27,IT Support,BPC,Active,Full-Time,Zone B,Full-Time,Unk,Man issue never strategy will maintain resource.,Production       ,Engineers,20-09-1979,MA,Lineman,Female,38295.0,Black,Married,Fully Meets,3
28-Nov-22,12-May-28,Production Technician I,PYZ,Leave of Absence,Full-Time,Zone C,Full-Time,Resignation,,Production       ,Project Management - Con,11-02-1983,MA,Technician,Female,9259.0,White,Widowed,Fully Meets,1
09-Dec-19,16-May-21,Production Technician I,BPC,Active,Full-Time,Zone B,Temporary,Voluntary,Investment radio bring who. Big move rise return.,IT/IS,Field Operations,18-09-1968,MA,Project Manager,Male,28414.0,Asian,Divorced,Fully Meets,5
09-Dec-20,10-Jul-21,Production Technician II,PYZ,Active,Full-Time,Zone A,Full-Time,Voluntary,Week degree party available measure.,Production       ,Field Operations,24-05-1984,MA,Laborer,Female,35831.0,Asian,Divorced,Fully Meets,3
24-Aug-20,10-May-29,Production Manager,TNS,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,General - Sga,05-10-1947,MA,Technician,Female,13466.0,Asian,Widowed,Fully Meets,3
22-Apr-23,07-Aug-22,Production Technician I,EW,Active,Contract,Zone C,Temporary,Voluntary,,Production       ,Catv,11-03-1949,ID,Technician,Male,29074.0,Hispanic,Divorced,Fully Meets,2
17-Dec-18,25-Sep-25,Production Technician I,PL,Active,Full-Time,Zone C,Part-Time,Retirement,,Production       ,Aerial,20-12-1960,MA,Technician,Female,81681.0,White,Divorced,Exceeds,3
13-Nov-22,05-Sep-29,Software Engineering Manager,CCDR,Leave of Absence,Full-Time,Zone A,Full-Time,Unk,Foreign friend policy green.,IT/IS,Engineers,18-05-1962,MA,Engineer,Female,67124.0,White,Married,Fully Meets,5
23-Jan-19,23-Dec-22,Production Technician I,BPC,Active,Contract,Zone B,Full-Time,Involuntary,,Production       ,Splicing,13-05-1992,MA,Engineer,Female,61648.0,Black,Widowed,Fully Meets,2
27-Jan-20,02-Jan-23,Production Technician II,PL,Active,Contract,Zone B,Part-Time,Voluntary,Take nice into true side job.,Production       ,Field Operations,28-11-1945,MA,Laborer,Male,34178.0,Other,Divorced,Fully Meets,3
15-Mar-19,15-Aug-21,Enterprise Architect,PYZ,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Resignation,Cultural responsibility whose wear.,Production       ,Executive,11-07-1954,MA,Manager,Male,49393.0,White,Divorced,Fully Meets,3
21-Jan-21,01-Jan-30,Production Manager,PYZ,Active,Contract,Zone B,Part-Time,Unk,,Production       ,General - Con,27-03-1965,MA,Engineer,Female,8984.0,Asian,Married,Exceeds,3
27-Jul-21,17-Nov-27,Area Sales Manager,NEL,Active,Part-Time,Zone B,Full-Time,Retirement,Scientist become a become value cell policy.,IT/IS,Field Operations,18-08-1997,TX,Laborer,Male,47038.0,Asian,Widowed,Fully Meets,3
11-Aug-18,06-Feb-19,Production Technician I,TNS,Active,Part-Time,Zone B,Part-Time,Voluntary,Few attorney all campaign town reflect behavior.,Production       ,Field Operations,14-09-1971,MA,Project Manager,Female,36840.0,Hispanic,Married,Fully Meets,3
31-Mar-21,15-Sep-28,Production Technician I,WBL,Active,Contract,Zone B,Temporary,Voluntary,Foreign truth concern break ground.,Production       ,Wireless,23-11-1990,MA,Foreman,Female,39235.0,White,Married,PIP,3
25-Jun-21,12-Oct-29,Data Analyst,NEL,Active,Full-Time,Zone A,Temporary,Unk,Hold parent PM claim star seek.,Production       ,Engineers,01-09-1966,MA,Technician,Male,57911.0,Black,Single,Exceeds,4
21-May-22,03-Sep-29,IT Manager - DB,TNS,Active,Full-Time,Zone A,Full-Time,Retirement,Part officer father last trouble field.,Executive Office,Field Operations,21-02-1978,MA,Laborer,Female,42590.0,Hispanic,Single,Fully Meets,3
15-Aug-21,31-Aug-22,Area Sales Manager,MSC,Active,Contract,Zone A,Part-Time,Resignation,Ball total direction school.,IT/IS,Engineers,02-10-1965,MA,Engineer,Male,40104.0,Other,Single,Fully Meets,2
30-Mar-22,12-Jul-23,Production Technician I,PYZ,Active,Contract,Zone B,Part-Time,Retirement,Myself produce sit outside after.,Production       ,Engineers,12-10-1963,MA,Foreman,Male,26148.0,Asian,Divorced,Fully Meets,2
21-Feb-21,13-May-25,Production Technician I,TNS,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,18-11-1962,AZ,Technician,Male,86858.0,White,Widowed,Fully Meets,4
22-Apr-22,24-Jan-21,Production Technician I,BPC,Future Start,Part-Time,Zone B,Part-Time,Voluntary,About allow court us.,IT/IS,Field Operations,20-09-1947,MA,Engineer,Female,58847.0,Asian,Divorced,Fully Meets,2
25-Mar-22,24-Feb-28,Production Technician I,NEL,Active,Part-Time,Zone A,Full-Time,Voluntary,If require particularly civil.,IT/IS,General - Sga,21-02-1995,MA,Technician,Female,84290.0,Hispanic,Married,Fully Meets,2
16-Nov-21,21-May-22,Production Technician I,CCDR,Active,Part-Time,Zone C,Temporary,Retirement,Why development even.,Sales,Billable Consultants,19-11-1957,MA,Foreman,Male,89301.0,Asian,Widowed,Fully Meets,1
30-Aug-22,24-Jun-26,Production Technician I,SVG,Active,Contract,Zone B,Full-Time,Unk,Here employee minute officer southern.,Production       ,Wireless,30-07-1994,MA,Laborer,Female,23318.0,White,Single,Fully Meets,3
15-May-23,24-Jun-23,Production Technician II,MSC,Voluntarily Terminated,Contract,Zone C,Part-Time,Resignation,Program deal run.,Production       ,Yard (Material Handling),12-04-1975,TX,Coordinator,Female,15982.0,White,Widowed,Fully Meets,3
04-Apr-21,01-Jan-30,Production Technician I,BPC,Active,Full-Time,Zone A,Part-Time,Unk,,Production       ,Aerial,29-11-1975,MA,Laborer,Female,20712.0,White,Single,Fully Meets,5
31-Mar-22,22-Apr-23,Production Technician II,MSC,Active,Contract,Zone B,Part-Time,Voluntary,Board from heart ago allow list.,Sales,Yard (Material Handling),03-01-1945,MA,Manager,Female,15622.0,Asian,Single,Exceeds,3
16-Nov-19,01-Jan-30,Production Technician II,PYZ,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,General - Con,04-10-1960,MA,Manager,Female,80997.0,White,Single,Needs Improvement,3
18-Dec-22,01-Jan-30,Production Technician I,MSC,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,General - Con,20-04-1960,MA,Lineman,Male,33901.0,Asian,Widowed,Fully Meets,4
06-Oct-18,18-May-24,Software Engineer,MSC,Active,Part-Time,Zone C,Full-Time,Unk,,IT/IS,Aerial,16-04-1972,MA,Operator,Male,73754.0,White,Divorced,Fully Meets,3
02-Sep-20,31-Mar-29,Production Technician I,CCDR,Active,Contract,Zone A,Part-Time,Unk,,Production       ,Wireless,18-12-1944,MA,Technician,Male,12082.0,Asian,Single,Fully Meets,4
07-Feb-20,01-Jan-30,Production Technician I,CCDR,Active,Contract,Zone A,Temporary,Unk,,Sales,Field Operations,20-12-1966,MA,Foreman,Male,2045.0,White,Divorced,Exceeds,4
04-Apr-21,09-Feb-23,Production Technician II,PL,Active,Contract,Zone C,Part-Time,Involuntary,He four soldier employee central term.,Production       ,Field Operations,02-08-1975,MA,Laborer,Female,43371.0,White,Widowed,Exceeds,3
06-Feb-20,09-Nov-29,Production Technician I,NEL,Active,Full-Time,Zone C,Temporary,Voluntary,Keep many else little argue full the.,Production       ,Engineers,31-03-1972,MA,Engineer,Female,39745.0,Hispanic,Widowed,Fully Meets,3
27-Jan-22,16-Nov-20,Production Technician I,SVG,Voluntarily Terminated,Contract,Zone B,Part-Time,Involuntary,Young risk quality natural foreign claim.,Production       ,Field Operations,20-06-1960,MA,Driller,Female,80322.0,White,Divorced,Exceeds,3
29-Aug-21,18-Mar-22,Production Technician II,NEL,Voluntarily Terminated,Full-Time,Zone C,Part-Time,Resignation,Too former relationship risk.,Production       ,Engineers,18-04-1970,MA,Laborer,Male,20985.0,Other,Single,Fully Meets,3
02-Sep-22,28-Jan-25,Sales Manager,BPC,Active,Contract,Zone B,Part-Time,Unk,,Production       ,General - Eng,21-11-1974,MA,Drafter,Male,21472.0,Other,Married,Fully Meets,3
21-Jul-21,01-Jan-30,Production Technician I,NEL,Active,Part-Time,Zone C,Full-Time,Unk,,Production       ,Project Management - Con,09-10-1952,KY,Foreman,Female,75275.0,Black,Widowed,Fully Meets,3
22-Nov-22,17-Dec-25,Production Technician I,WBL,Active,Contract,Zone B,Temporary,Unk,,Production       ,Catv,21-12-1993,MA,Groundman,Male,27166.0,Black,Widowed,Exceeds,5
02-May-23,19-Sep-23,Production Technician II,SVG,Terminated for Cause,Part-Time,Zone A,Temporary,Resignation,Dark meeting play room head join truth involve.,IT/IS,Splicing,19-04-1948,MA,Manager,Male,20810.0,Hispanic,Married,Fully Meets,1
18-Dec-22,26-May-23,Production Technician I,TNS,Active,Contract,Zone A,Part-Time,Voluntary,Deep certainly boy record.,Production       ,Finance & Accounting,07-10-1948,MA,Groundman,Female,42430.0,Black,Married,Fully Meets,4
30-Jun-20,12-Feb-27,Production Technician II,BPC,Active,Part-Time,Zone A,Full-Time,Voluntary,,IT/IS,Project Management - Con,30-05-1960,MA,Drafter,Female,48381.0,Other,Widowed,Fully Meets,1
06-Oct-18,22-Mar-21,Production Technician I,NEL,Voluntarily Terminated,Contract,Zone B,Temporary,Involuntary,Learn whatever million.,Production       ,General - Con,27-01-1981,MA,Ceo,Female,48764.0,Black,Divorced,Fully Meets,5
02-Oct-22,01-Jan-30,Software Engineer,WBL,Active,Contract,Zone B,Part-Time,Unk,,Production       ,Engineers,18-05-1983,MA,Laborer,Female,82537.0,Black,Widowed,Fully Meets,3
19-Jan-19,05-Mar-23,Production Manager,TNS,Active,Full-Time,Zone C,Full-Time,Involuntary,Upon writer black.,Executive Office,Field Operations,10-12-1947,MA,Laborer,Female,22706.0,Black,Married,Fully Meets,4
14-Jan-20,19-Jun-22,Area Sales Manager,TNS,Active,Contract,Zone A,Full-Time,Involuntary,Maybe establish real still.,Production       ,Field Operations,02-01-1959,MA,Manager,Male,31115.0,Black,Single,Fully Meets,1
14-Nov-21,13-Sep-22,Production Technician II,NEL,Leave of Absence,Full-Time,Zone C,Full-Time,Resignation,Top whether good.,Production       ,Splicing,25-02-1990,MA,Splicer,Male,12659.0,White,Single,Fully Meets,1
13-Oct-22,16-Oct-22,Production Technician II,NEL,Active,Full-Time,Zone A,Full-Time,Retirement,West run alone address week wear.,Production       ,General - Sga,24-12-1989,MA,Technician,Female,14124.0,Asian,Married,Fully Meets,2
22-Nov-19,20-Aug-22,Senior BI Developer,CCDR,Active,Full-Time,Zone A,Full-Time,Involuntary,Per record feeling bed tax education.,Production       ,Project Management - Con,28-05-1973,MA,Laborer,Female,17896.0,Black,Widowed,Fully Meets,3
31-Dec-21,03-Sep-26,Production Technician I,SVG,Active,Part-Time,Zone B,Temporary,Resignation,Outside sing song relationship action teach.,IT/IS,Field Operations,24-02-1982,TX,Laborer,Female,14337.0,Hispanic,Single,Fully Meets,3
29-Oct-19,10-Sep-27,IT Director,PYZ,Active,Part-Time,Zone A,Full-Time,Involuntary,Prevent involve hundred price.,IT/IS,General - Con,01-02-1989,MA,Laborer,Male,38646.0,Black,Married,Fully Meets,4
12-Jan-23,02-Mar-27,Accountant I,PL,Active,Part-Time,Zone A,Part-Time,Unk,Yard charge week wait address.,Admin Offices,General - Con,11-09-1968,MA,Helper,Female,10023.0,Other,Single,Fully Meets,3
12-Dec-18,22-Jun-22,Production Technician I,CCDR,Active,Full-Time,Zone B,Temporary,Unk,,Sales,Underground,30-11-1974,TN,Laborer,Female,60058.0,Asian,Divorced,Fully Meets,1
20-Aug-20,09-Jul-20,Shared Services Manager,SVG,Leave of Absence,Contract,Zone A,Part-Time,Voluntary,Question kitchen gun find four wall heavy.,Production       ,Field Operations,11-06-1971,MA,Laborer,Male,49784.0,Hispanic,Married,Fully Meets,3
24-Apr-23,06-Jun-29,Area Sales Manager,NEL,Active,Part-Time,Zone A,Full-Time,Voluntary,Buy become improve guess business know.,Production       ,Field Operations,15-11-1988,MA,Coordinator,Male,28282.0,Asian,Divorced,Needs Improvement,3
27-Dec-21,08-Aug-25,Production Technician I,PYZ,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Retirement,Begin mind time similar night travel.,Production       ,Field Operations,30-06-1965,MA,Tower Hand,Female,67945.0,Hispanic,Divorced,PIP,3
04-May-22,01-Jan-30,Director of Operations,EW,Active,Full-Time,Zone A,Temporary,Unk,,Sales,Field Operations,29-11-1990,MA,Laborer,Male,9034.0,Asian,Divorced,Exceeds,4
05-Sep-22,01-Aug-23,Production Technician I,MSC,Voluntarily Terminated,Contract,Zone C,Full-Time,Involuntary,Occur tough thousand on recent.,Production       ,Project Management - Con,16-12-1998,MA,Manager,Female,54692.0,Black,Married,Fully Meets,3
20-Jun-23,04-Nov-24,Network Engineer,MSC,Active,Full-Time,Zone A,Temporary,Involuntary,Buy become improve guess business know.,Executive Office,General - Con,26-04-1987,MA,Engineer,Male,78498.0,Asian,Single,Needs Improvement,3
14-Jan-19,01-Jan-30,Data Analyst,NEL,Active,Part-Time,Zone C,Full-Time,Unk,,Production       ,Shop (Fleet),17-09-1971,MA,Splicer,Female,18976.0,Asian,Married,Fully Meets,1
29-May-19,08-Jan-22,Production Manager,NEL,Active,Contract,Zone A,Temporary,Involuntary,Necessary account office.,Production       ,Wireline Construction,12-03-1962,MA,Engineer,Female,76841.0,Black,Married,Fully Meets,3
24-Nov-20,07-Nov-22,Production Manager,TNS,Leave of Absence,Contract,Zone B,Part-Time,Resignation,Establish fear recently owner.,Production       ,General - Con,16-03-1947,MA,Lineman,Female,77122.0,Hispanic,Single,Fully Meets,5
09-Aug-20,31-Jul-22,Sr. Network Engineer,BPC,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Involuntary,Without production religious.,Production       ,General - Sga,21-02-1966,MA,Laborer,Female,69150.0,Black,Single,Fully Meets,3
20-Dec-22,27-Dec-22,Production Technician II,WBL,Voluntarily Terminated,Part-Time,Zone A,Part-Time,Voluntary,Part officer father last trouble field.,Production       ,Wireless,13-12-2000,MA,Vp,Male,93511.0,White,Divorced,PIP,3
16-Dec-20,01-Jan-30,Area Sales Manager,MSC,Active,Contract,Zone A,Full-Time,Unk,,Sales,Aerial,26-10-1960,ID,Manager,Male,37251.0,Black,Single,Fully Meets,5
08-Jan-19,01-Jan-30,Production Technician I,MSC,Active,Contract,Zone A,Temporary,Unk,,IT/IS,Engineers,18-08-1946,MA,Administrator,Female,49496.0,Asian,Single,Exceeds,3
26-Jan-19,27-Dec-21,Production Technician II,CCDR,Leave of Absence,Part-Time,Zone A,Full-Time,Involuntary,Positive far win six might.,Production       ,Engineers,21-02-1956,MA,Technician,Male,21766.0,Hispanic,Married,Fully Meets,3
09-Nov-22,21-May-24,Production Technician II,PL,Active,Part-Time,Zone B,Part-Time,Resignation,,Software Engineering,Field Operations,16-02-1985,MA,Laborer,Male,25871.0,Asian,Divorced,Fully Meets,2
08-May-21,20-Apr-27,Production Technician I,SVG,Active,Part-Time,Zone C,Temporary,Retirement,Direction west appear son school anything.,Production       ,Engineers,14-12-1975,MA,Engineer,Male,44465.0,Asian,Divorced,Fully Meets,4
17-Jan-20,20-Apr-23,Production Technician II,PYZ,Active,Contract,Zone A,Temporary,Involuntary,Organization above size discuss office.,Sales,General - Con,03-09-1995,MA,Engineer,Male,19082.0,Asian,Divorced,Fully Meets,1
14-Dec-19,01-Jan-30,Data Analyst,TNS,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,Wireline Construction,02-01-1997,MA,Foreman,Female,14272.0,Black,Single,Fully Meets,5
28-Jun-21,21-Jun-25,Production Technician I,EW,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Project Management - Con,24-08-1997,MA,Project Manager,Female,20724.0,Other,Divorced,Exceeds,4
31-Aug-19,06-Dec-21,Software Engineer,CCDR,Active,Full-Time,Zone B,Part-Time,Involuntary,Young risk quality natural foreign claim.,Production       ,Field Operations,15-02-1986,MA,Laborer,Male,77113.0,White,Divorced,Fully Meets,3
07-Sep-19,01-Jan-30,Production Technician I,TNS,Active,Full-Time,Zone C,Full-Time,Unk,,Software Engineering,Technology / It,02-08-1945,MA,Clerk,Male,53766.0,Hispanic,Married,Fully Meets,3
09-Oct-22,26-May-23,Production Technician I,NEL,Active,Contract,Zone C,Full-Time,Unk,,Production       ,Engineers,25-09-1953,MA,Lineman,Female,28384.0,White,Single,Fully Meets,3
11-Jun-20,01-Jan-30,Production Technician II,NEL,Active,Contract,Zone B,Part-Time,Unk,,Production       ,Field Operations,28-11-1974,MA,Laborer,Male,50408.0,Other,Married,Fully Meets,3
27-Jan-21,16-Sep-22,Sr. Network Engineer,PL,Active,Contract,Zone C,Part-Time,Involuntary,Tell its wind child more though.,Production       ,Field Operations,28-11-1999,MA,Attendant,Female,63619.0,Hispanic,Married,Fully Meets,2
09-Aug-19,03-Dec-22,Production Technician II,PL,Active,Part-Time,Zone A,Temporary,Unk,Majority executive plan imagine.,IT/IS,Engineers,18-11-1950,MA,Administration,Male,43829.0,Other,Married,Fully Meets,4
03-Nov-21,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone C,Part-Time,Unk,,IT/IS,Field Operations,09-04-1958,MA,Apprentice,Male,9975.0,Hispanic,Single,Fully Meets,2
30-Jan-22,20-Apr-23,Sr. Network Engineer,WBL,Active,Full-Time,Zone A,Full-Time,Resignation,Everything discover represent full.,Production       ,Shop (Fleet),15-08-1975,MA,Project Manager,Female,51987.0,Hispanic,Widowed,Needs Improvement,3
26-Aug-20,18-Nov-23,Software Engineer,PYZ,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,General - Sga,13-03-1967,MA,Splicer,Female,27341.0,Other,Married,Fully Meets,2
17-Aug-19,27-Jun-29,Production Technician I,NEL,Voluntarily Terminated,Full-Time,Zone C,Part-Time,Resignation,Factor strategy defense citizen.,Production       ,Field Operations,28-08-1984,MA,Construction Manager,Female,18591.0,White,Divorced,Fully Meets,3
12-Nov-21,14-Jun-26,Area Sales Manager,PYZ,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,Wireline Construction,13-10-1982,MA,Locator,Male,55941.0,Other,Divorced,Fully Meets,2
10-May-19,06-Nov-22,Production Technician I,NEL,Active,Full-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,03-06-1960,MA,Supervisor,Female,76358.0,Asian,Single,Fully Meets,1
04-May-20,25-Apr-21,Production Manager,BPC,Active,Full-Time,Zone B,Full-Time,Involuntary,Issue teacher page true relate. Fight out learn.,Production       ,Engineers,22-04-1962,MA,Engineer,Female,40953.0,Asian,Divorced,Fully Meets,3
14-Jul-20,10-Dec-29,Production Technician I,PYZ,Active,Contract,Zone B,Temporary,Unk,Fill outside then discuss table.,Production       ,Project Management - Con,17-09-1976,MA,Engineer,Female,11297.0,Hispanic,Divorced,Fully Meets,2
25-Oct-22,01-Jan-30,Software Engineer,TNS,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Field Operations,22-03-1965,MA,Groundman,Male,43677.0,Other,Divorced,Fully Meets,2
15-Apr-21,01-Jan-30,Production Technician I,EW,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,Field Operations,31-07-1958,MA,Laborer,Female,61746.0,White,Widowed,Fully Meets,3
16-Jun-23,09-Aug-23,Area Sales Manager,MSC,Active,Full-Time,Zone A,Full-Time,Involuntary,Black civil room chance. This mind find adult.,IT/IS,Fielders,01-09-1978,MA,Foreman,Male,68035.0,Asian,Single,Fully Meets,3
30-Sep-19,08-May-21,Production Technician I,PYZ,Active,Full-Time,Zone B,Temporary,Resignation,Rather which writer family.,Admin Offices,General - Con,03-04-1976,MA,Administrative,Female,51035.0,Black,Divorced,Fully Meets,3
12-Jan-21,01-Jan-30,Production Technician II,NEL,Active,Contract,Zone A,Temporary,Unk,,Production       ,Field Operations,20-05-1947,MA,Administrative,Male,83697.0,White,Married,Fully Meets,2
14-Apr-19,01-Jan-30,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Unk,,IT/IS,Aerial,21-05-1959,MA,Project Manager,Female,19342.0,Other,Divorced,Exceeds,3
